Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"Y Aldwyan","Intelligent Scaling of Container-based Web Applications in Geographically Distributed Clouds.",2021,"","minerva-access.unimelb.edu.au","https://minerva-access.unimelb.edu.au/bitstreams/00363027-b863-51c1-80ef-b1312e2dd0c5/download","https://scholar.google.com/scholar?cites=5570454063290772259&as_sdt=2005&sciodt=2007&hl=en",93,"2026-05-16 00:25:03","PDF","","",,,,,,3,0.60,3,1,5,"… Google Anthos [146] is another multi-cluster, multi-Cloud Kubernetes management platform. It provides the ability to manage Kubernetes clusters across multiple Clouds and facilitates …","https://minerva-access.unimelb.edu.au/bitstreams/00363027-b863-51c1-80ef-b1312e2dd0c5/download","https://scholar.google.com/scholar?q=related:I-sTAHU6Tk0J:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"A Mahgoub","From monolith to microservices: building scalable applications with Kubernetes, CI/CD, and chaos engineering",2025,"","theseus.fi","https://www.theseus.fi/handle/10024/887394","",94,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,1,1,"This thesis explores the development and resilience evaluation of an application designed using a microservices architecture and deployed on a local Kubernetes cluster. The primary …","https://www.theseus.fi/bitstream/handle/10024/887394/Mahgoub_Ahmed.pdf?sequence=2","https://scholar.google.com/scholar?q=related:AtOTne-E23wJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"WA Bird, BA Wuest, MAR CARLE, BJ Peters…","Cloud security control platform that enforces scope-based security controls",2025,"US Patent …","Google Patents","https://patents.google.com/patent/US12218982B1/en","",95,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,5,1,"… for network security for managing network security; network security policies in general … multi-cloud Kubernetes: Security strategies for the modern enterprise Pascu 2013 Security …","","https://scholar.google.com/scholar?q=related:ToSPjhYBfGQJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"A Janach","Comparison of Orchestration Systems for Microservices Applications",2024,"","Sveučilište u Rijeci, Fakultet …","","https://scholar.google.com/scholar?cites=8003399084811223286&as_sdt=2005&sciodt=2007&hl=en",96,"2026-05-16 00:25:03","CITATION","","",,,,,,1,0.50,1,1,2,"","","https://scholar.google.com/scholar?q=related:9gDcVRDJEW8J:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"A Janach","Usporedba sustava za orkestraciju mikrouslužnih aplikacija",2024,"","repository.inf.uniri.hr","https://repository.inf.uniri.hr/object/infri:1316","",97,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,1,2,"… This isolation enhances security and simplifies the process of scaling and managing … Enforcing security policies and best practices to protect applications and data is a key function of …","https://repository.inf.uniri.hr/object/infri:1316/FILE0/download","https://scholar.google.com/scholar?q=related:GxX8zQfN3MYJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"S Hinterholzer, I Merz, R Hintemann, S Beucker…","D7. 1MARKET ANALYSIS",2022,"","","","",98,"2026-05-16 00:25:03","CITATION","","",,,,,,0,0.00,0,5,4,"","","https://scholar.google.com/scholar?q=related:f2A_l2bK2WcJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"MSM Mota, LFS Soares, VAP Cavichioli…","Gildarcio Sousa Goncalves, Adilson Marques da Cunha, Luiz Alberto Vieira Dias, Lineu Fernando Stege Mialaret, and Johnny Cardoso Marques",2024,"ITNG 2024: 21st …","books.google.com","https://books.google.com/books?hl=en&lr=&id=bw0TEQAAQBAJ&oi=fnd&pg=PA204&dq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&ots=cn2kdcQ-rF&sig=6f_f5MRKVXQU_vpeyYQfe2_90y8","",99,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,4,2,"… Achieve unified management and governance for on-premises, edge, and multi-cloud Kubernetes clusters. Interoperate with Azure’s security, identity, cost management, and migration …","","https://scholar.google.com/scholar?q=related:yWZ21-2Yw4EJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"D Rilegård","Möjliga säkerhetsmetoder för en multitenant OpenShift-miljö",2022,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1678517","",100,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,1,4,"… However, it creates security issues as leaks between applications must be prevented. Based on discussions with experts in OpenShift, this study has tried to identify the security issues …","https://www.diva-portal.org/smash/get/diva2:1678517/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:7du5lHcFH0MJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"S Whitmore, L Stevens, J Carter, BT Hollands, AM Ruiz…","Explainable AI Models for Compliance Governance in Enterprise Linux Operations",2025,"","researchgate.net","https://www.researchgate.net/profile/Alistair-Finch-2/publication/404724005_Explainable_AI_Models_for_Compliance_Governance_in_Enterprise_Linux_Operations/links/6a01edf039e45e75a6dc6827/Explainable-AI-Models-for-Compliance-Governance-in-Enterprise-Linux-Operations.pdf","",101,"2026-05-16 00:25:03","PDF","","",,,,,,0,0.00,0,6,1,"… Enterprise Linux operations are governed by security and compliance benchmarks such as … ) extending the framework to multi-cloud Kubernetes environments running Linux containers. …","https://www.researchgate.net/profile/Alistair-Finch-2/publication/404724005_Explainable_AI_Models_for_Compliance_Governance_in_Enterprise_Linux_Operations/links/6a01edf039e45e75a6dc6827/Explainable-AI-Models-for-Compliance-Governance-in-Enterprise-Linux-Operations.pdf","https://scholar.google.com/scholar?q=related:TZF-eA5xGwUJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"M Calo","Attacking Containerized Systems and Infrastructures",2022,"","webthesis.biblio.polito.it","https://webthesis.biblio.polito.it/24511/","",102,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,1,4,"… Per la gestione della run-time security all'interno del Response Engine si è scelto di utilizzare Falco e il suo plug-in Falco Sidekick. Il primo ha il compito di generare degli alerts da …","https://webthesis.biblio.polito.it/secure/24511/1/tesi.pdf","https://scholar.google.com/scholar?q=related:m0aY4KTnd74J:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
7,"K Thangavelu, GR Muthirevula…","Kubernetes Migration in Regulated Industries: Transitioning from VMware Tanzu to Azure Kubernetes Service (AKS)",2023,"Los Angeles Journal of …","lajispr.org","http://lajispr.org/index.php/publication/article/view/17","https://scholar.google.com/scholar?cites=4740412308116100806&as_sdt=2005&sciodt=2007&hl=en",103,"2026-05-16 00:25:03","","","",,,,,,7,2.33,2,3,3,"Kubernetes migration in industries creates unique challenges especially when shifting from VMware Tanzu to Azure Kubernetes Service (AKS). Enterprises are rapidly adapting to AKS …","","https://scholar.google.com/scholar?q=related:xlYm4uBTyUEJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
4,"C Luca","High availability, fault tolerance, and disaster recovery strategies",2025,"Research Gate. https://www. researchgate. net …","researchgate.net","https://www.researchgate.net/profile/Charlie-Luca/publication/388527642_High_Availability_Fault_Tolerance_and_Disaster_Recovery_Strategies/links/679c06a9207c0c20fa6add14/High-Availability-Fault-Tolerance-and-Disaster-Recovery-Strategies.pdf","https://scholar.google.com/scholar?cites=14563731853171482120&as_sdt=2005&sciodt=2007&hl=en",104,"2026-05-16 00:25:03","PDF","","",,,,,,4,4.00,4,1,1,"… Together, these strategies play a vital role in maintaining the integrity, availability, and security of IT systems, ensuring that businesses can function smoothly and recover rapidly in the …","https://www.researchgate.net/profile/Charlie-Luca/publication/388527642_High_Availability_Fault_Tolerance_and_Disaster_Recovery_Strategies/links/679c06a9207c0c20fa6add14/High-Availability-Fault-Tolerance-and-Disaster-Recovery-Strategies.pdf","https://scholar.google.com/scholar?q=related:CN5TYPXEHMoJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"J Marino","Dynamic Provisioning and Run-time Optimization of Cloud Workloads.",2022,"","webthesis.biblio.polito.it","https://webthesis.biblio.polito.it/24479/","",105,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,1,4,"Cloud computing has become very important nowadays for companies, and many of them started offloading job computations instead of increasing the on-premise capacity: the …","https://webthesis.biblio.polito.it/secure/24479/1/tesi.pdf","https://scholar.google.com/scholar?q=related:DLmZbuKyB2YJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"T Suoniemi","Sovelluskonttien hallinta",2022,"","theseus.fi","https://www.theseus.fi/handle/10024/755891","",106,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,1,4,"… Red Hat's OpenShift product is a management system used by many large companies and especially focused on information security. Azure Container Apps is Microsoft's latest service …","https://www.theseus.fi/bitstream/handle/10024/755891/Suoniemi_Tuomas.pdf?sequence=2","https://scholar.google.com/scholar?q=related:FXToTD4LY90J:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"NKKP Chandrasekaran, B Girgis","Managing security for application deployment",2025,"US Patent App. 18/404,019","Google Patents","https://patents.google.com/patent/US20250225250A1/en","",107,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,2,1,"… Security 190 may implement systems and security protocols to manage user/service/application authentication and authorization to secure and protect resources in the cluster …","","https://scholar.google.com/scholar?q=related:kz-i7S4vLfIJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"TP Chmara, X Guarch, M OUNSWORTH…","Secure update of dynamic configuration in containerized execution environment",2025,"US Patent …","Google Patents","https://patents.google.com/patent/US12450355B2/en","",108,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,4,1,"… examples where the application executing within the application container 112 is a secure enterprise application, that secure enterprise application may be configured to issue security …","","https://scholar.google.com/scholar?q=related:cE8nrJp2Ep8J:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"I Mindel, AN Katz, B Tabibian…","Isolated arena environment instantiation for asynchronous content delivery",2023,"US Patent App. 18 …","Google Patents","https://patents.google.com/patent/US20230244518A1/en","",109,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,4,3,"… SECURITY INTEREST (SEE DOCUMENT FOR DETAILS). Assignors: HACKERUSA INC … file to update the software packages installed in the dockers, or to apply security patches. …","","https://scholar.google.com/scholar?q=related:jgnanw4nAJYJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
3,"J Dennis, RMA Razack","Robotic process automation system with device user impersonation",2023,"US Patent App. 18/094,305","Google Patents","https://patents.google.com/patent/US20230153136A1/en","https://scholar.google.com/scholar?cites=18242814232682584430&as_sdt=2005&sciodt=2007&hl=en",110,"2026-05-16 00:25:03","","","",,,,,,3,1.00,2,2,3,"… G06F2221/21—Indexing scheme relating to G06F21/00 and subgroups addressing additional information or applications relating to security arrangements for protecting computers, …","","https://scholar.google.com/scholar?q=related:bll82uN-K_0J:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"M Crouse","System and user interface of a user device for managing tokens associated with a user",2024,"US Patent 11,887,108","Google Patents","https://patents.google.com/patent/US11887108B2/en","",111,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,1,2,"US11887108B2 - System and user interface of a user device for managing tokens associated with a user - Google Patents US11887108B2 - System and user interface of a user device …","","https://scholar.google.com/scholar?q=related:RoCFCyw2aFUJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"S Biswas","RANSOMWARE PROPAGATION MODELING IN INDUSTRIAL CONTROL SYSTEMS (ICS) NETWORKS",2025,"International Multidisciplinary Book Series","ibseries.com","https://ibseries.com/index.php/IMBS/article/view/45","",112,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,1,1,"Industrial Control Systems (ICS) are critical components of modern infrastructure, including power grids, manufacturing plants, and water treatment facilities. With increasing connectivity …","","https://scholar.google.com/scholar?q=related:ncBQizfhyw0J:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
