Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"T Dinh","Ensuring security in Continuous Intergration and Deployment Pipelines",2025,"","theseus.fi","https://www.theseus.fi/handle/10024/895471","",183,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,1,1,"This thesis aims to integrate security practices into the Stand-Alone and Continuous Integration Deployment (CI/CD) pipelines automation), to prevent issues such as insecure …","https://www.theseus.fi/bitstream/handle/10024/895471/Dinh_Thien.pdf?sequence=2","https://scholar.google.com/scholar?q=related:m3xL35nVFJ4J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"H Afzali","Towards Improving the Security of the Software Supply Chain",2021,"","search.proquest.com","https://search.proquest.com/openview/4095db0ca3175d501a289507e616f059/1?pq-origsite=gscholar&cbl=18750&diss=y","",184,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,1,5,"… on a new avenue of threats called supply chain attacks which are replacing zero day attacks [… of 430% in the number of supply chain attacks aimed at infiltrating open source projects. A …","https://digitalcommons.njit.edu/cgi/viewcontent.cgi?article=2767&context=dissertations","https://scholar.google.com/scholar?q=related:Lcj0UyqGYZwJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
14,"Y Zhao, Y Zhang, D Chacko…","Covsbom: enhancing software bill of materials with integrated code coverage analysis",2024,"2024 IEEE 35th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10771496/","https://scholar.google.com/scholar?cites=7505641339812798513&as_sdt=2005&sciodt=2007&hl=en",185,"2026-05-16 00:47:28","","","",,,,,,14,7.00,4,4,2,"… This allows for local verification or attestation (eg, in-toto [19]). … Cappos, “in-toto: Providing farm-to-table guarantees for bits and bytes,” in 28th USENIX Security Symposium (USENIX …","https://par.nsf.gov/servlets/purl/10615239","https://scholar.google.com/scholar?q=related:MWAHLwhlKWgJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"AK Morales","Securing Multi-Tenant FPGA Accelerators for Cloud Cryptography: Architectures, Threat Models, and Practical Countermeasures",2025,"International Journal of Next-Generation Engineering …","aimjournals.com","https://aimjournals.com/index.php/ijnget/article/view/391","",186,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,1,1,"This article presents a comprehensive, original research treatment of securing multi-tenant Field Programmable Gate Array (FPGA) accelerators used in cloud environments for …","https://aimjournals.com/index.php/ijnget/article/download/391/348","https://scholar.google.com/scholar?q=related:H7r1yFG7rIwJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
3,"S Zhou, K Wang, H Yin","Dstack: A Zero Trust Framework for Confidential Containers",2025,"arXiv preprint arXiv:2509.11555","arxiv.org","https://arxiv.org/abs/2509.11555","https://scholar.google.com/scholar?cites=16985398705139528094&as_sdt=2005&sciodt=2007&hl=en",187,"2026-05-16 00:47:28","","","",,,,,,3,3.00,1,3,1,"Web3 applications require execution platforms that maintain confidentiality and integrity without relying on centralized trust authorities. While Trusted Execution Environments (TEEs) …","https://arxiv.org/pdf/2509.11555","https://scholar.google.com/scholar?q=related:nrE4PCFCuOsJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
4,"G Digregorio, M Di Gennaro, S Zanero…","When Secure Isn't: Assessing the Security of Machine Learning Model Sharing",2025,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2509.06703","https://scholar.google.com/scholar?cites=11825791262729342053&as_sdt=2005&sciodt=2007&hl=en",188,"2026-05-16 00:47:28","","","",,,,,,4,4.00,1,4,1,"… Model hubs have become central to model distribution and a popular vector for supply chain attacks, attracting the security community’s attention. Jiang et al.[36] analyzed sharing hubs …","https://arxiv.org/pdf/2509.06703","https://scholar.google.com/scholar?q=related:ZYzman-mHaQJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
10,"E Bandara, P Foytik, S Shetty…","Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, NFT, Federated Learning and PBOM Enabled Data Security Architecture for Metaverse on 5G …",2024,"2024 IEEE 21st …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10723538/","https://scholar.google.com/scholar?cites=9918178931586807962&as_sdt=2005&sciodt=2007&hl=en",189,"2026-05-16 00:47:28","","","",,,,,,10,5.00,3,4,2,"… Tracking of end-to-end pipeline verification using methods like PBOMs is crucial to prevent various software supply-chain attacks on these AR/VR devices. A critical component of our …","https://www.researchgate.net/profile/Eranga-Bandara/publication/385265284_Generative-AIwith_Custom-Trained_Meta's_Llama2_LLM_Blockchain_NFT_Federated_Learning_and_PBOM_Enabled_Data_Security_Architecture_for_Metaverse_on_5G6G_Environment/links/677c948afb9aff6eaa0c87ee/Generative-AIwith-Custom-Trained-Metas-Llama2-LLM-Blockchain-NFT-Federated-Learning-and-PBOM-Enabled-Data-Security-Architecture-for-Metaverse-on-5G-6G-Environment.pdf","https://scholar.google.com/scholar?q=related:mrj-gzBzpIkJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"J Whitaker, E Harrington, O Bennett, S Caldwell","Cross-Sector Cybersecurity Coordination for Quantum-Resilient Infrastructure: Implications for Agricultural Supply Chains and Energy Networks",2024,"","researchgate.net","https://www.researchgate.net/profile/Christianah-Oluwabukunmi-Okunola/publication/399496946_Cross-Sector_Cybersecurity_Coordination_for_Quantum-Resilient_Infrastructure_Implications_for_Agricultural_Supply_Chains_and_Energy_Networks/links/695d1e720c98040d48285462/Cross-Sector-Cybersecurity-Coordination-for-Quantum-Resilient-Infrastructure-Implications-for-Agricultural-Supply-Chains-and-Energy-Networks.pdf","",190,"2026-05-16 00:47:28","PDF","","",,,,,,0,0.00,0,4,2,"… threats, ranging from ransomware to supply chain attacks (Chen et al., 2020; Garcia &Kumar, 2021). … o Post-quantum digital signatures for product tracking and provenance verification. …","https://www.researchgate.net/profile/Christianah-Oluwabukunmi-Okunola/publication/399496946_Cross-Sector_Cybersecurity_Coordination_for_Quantum-Resilient_Infrastructure_Implications_for_Agricultural_Supply_Chains_and_Energy_Networks/links/695d1e720c98040d48285462/Cross-Sector-Cybersecurity-Coordination-for-Quantum-Resilient-Infrastructure-Implications-for-Agricultural-Supply-Chains-and-Energy-Networks.pdf","https://scholar.google.com/scholar?q=related:OmoXCewZYYYJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"S Neupane","Beyond Typosquatting: An In-depth Look at Package Confusability",2023,"","University of Calgary","","",191,"2026-05-16 00:47:28","CITATION","","",,,,,,0,0.00,0,1,3,"","","https://scholar.google.com/scholar?q=related:WlPRr3khGn4J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
14,"DL Vu, Z Newman, JS Meyers","A benchmark comparison of python malware detection approaches",2022,"arXiv preprint arXiv:2209.13288","arxiv.org","https://arxiv.org/abs/2209.13288","https://scholar.google.com/scholar?cites=16334443398016020784&as_sdt=2005&sciodt=2007&hl=en",192,"2026-05-16 00:47:28","","","",,,,,,14,3.50,5,3,4,"… Malware detection may have a role to play in overcoming software supply chain attacks. In … , PyPI, or RubyGems) are both a target for supply chain attacks and a site from which to mount …","https://arxiv.org/pdf/2209.13288","https://scholar.google.com/scholar?q=related:MDF4FrqZr-IJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
3,"Y Yuan, J Zhao, J Liu, J Yu","An Evolutionary Game Approach to Enhancing Semiconductor Supply Chain Security in China: Collaborative Governance and Policy Optimization",2025,"Mathematics","mdpi.com","https://www.mdpi.com/2227-7390/13/19/3224","https://scholar.google.com/scholar?cites=14185790066309071525&as_sdt=2005&sciodt=2007&hl=en",193,"2026-05-16 00:47:28","HTML","","",,,,,,3,3.00,1,4,1,"… In a similar vein, software supply chain security has emerged as one of the fastest-growing threats—affecting entities from individual users to large enterprises such as Microsoft, Google…","https://www.mdpi.com/2227-7390/13/19/3224","https://scholar.google.com/scholar?q=related:pQKe4OcM3sQJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"S Vaidya","Towards Ensuring Integrity and Authenticity of Software Repositories",2022,"","search.proquest.com","https://search.proquest.com/openview/6b9ce2a653d1145db038b27b803c4a84/1?pq-origsite=gscholar&cbl=18750&diss=y","",194,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,1,4,"… , for his invaluable guidance, moral support, patience and encouragement and for the opportunity to conduct research in the fast developing field of software supply chain security. …","https://digitalcommons.njit.edu/cgi/viewcontent.cgi?article=2843&context=dissertations","https://scholar.google.com/scholar?q=related:Hdt1e9BEd6kJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"B Biswas","Hybrid Post-Quantum Authentication for Banking Artificial Intelligence Platforms",2024,"Quantum-Resistant Artificial Intelligence and Machine …","books.google.com","https://books.google.com/books?hl=en&lr=&id=-xiyEQAAQBAJ&oi=fnd&pg=PA71&dq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&ots=MpE3pI6JCp&sig=cqW9M8AN2QaNO5FS14ejcNwDJng","",195,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,1,2,"… authentication, user authentication, model provenance verification and secure API access. … This is a crucial solution in terms of the prevention of the supply chain attacks directed to the …","https://www.researchgate.net/profile/Prem-Kumar-Sholapurapu/publication/399859031_Quantum-Resistant_Artificial_Intelligence_and_Machine_Learning_Architectures_for_Secure_Mortgage_and_Banking_Intelligence_Systems/links/696bbccfee048155cffd2a14/Quantum-Resistant-Artificial-Intelligence-and-Machine-Learning-Architectures-for-Secure-Mortgage-and-Banking-Intelligence-Systems.pdf#page=82","https://scholar.google.com/scholar?q=related:NPH7tXeScI8J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
523,"X Hou, Y Zhao, S Wang, H Wang","Model context protocol (mcp): Landscape, security threats, and future research directions",2025,"ACM Transactions on Software …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3796519","https://scholar.google.com/scholar?cites=10216201021693653449&as_sdt=2005&sciodt=2007&hl=en",196,"2026-05-16 00:47:28","","10.1145/3796519","",,,,,,523,523.00,131,4,1,"… Moreover, as MCP marketplaces expand to include public listings and automated installation, supply-chain attacks may become a critical concern, allowing malicious servers to …","https://dl.acm.org/doi/pdf/10.1145/3796519","https://scholar.google.com/scholar?q=related:yXEIlLM8x40J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
26,"K Merrill, Z Newman, S Torres-Arias…","Speranza: Usable, privacy-friendly software signing",2023,"Proceedings of the 2023 …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3576915.3623200","https://scholar.google.com/scholar?cites=3583975414463488656&as_sdt=2005&sciodt=2007&hl=en",197,"2026-05-16 00:47:28","","10.1145/3576915.3623200","",,,,,,26,8.67,7,4,3,"… Both TUF and in-toto use longlived keys for package repository security, though … in-toto: Providing farm-to-table guarantees for bits and bytes. In 28th USENIX Security Symposium (…","https://dl.acm.org/doi/pdf/10.1145/3576915.3623200","https://scholar.google.com/scholar?q=related:kGLUlqbWvDEJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
19,"A Adebayo, AA Afuwape, AO Akindemowo…","A conceptual model for secure DevOps architecture using Jenkins, Terraform, and Kubernetes",2023,"… Research and Growth …","researchgate.net","https://www.researchgate.net/profile/Ayobami-Adebayo-8/publication/394958850_A_Conceptual_Model_for_Secure_DevOps_Architecture_Using_Jenkins_Terraform_and_Kubernetes/links/68d03bd6a8689b51bd615c42/A-Conceptual-Model-for-Secure-DevOps-Architecture-Using-Jenkins-Terraform-and-Kubernetes.pdf","https://scholar.google.com/scholar?cites=2448206171659711776&as_sdt=2005&sciodt=2007&hl=en",198,"2026-05-16 00:47:28","PDF","","",,,,,,19,6.33,5,4,3,"… signing and image provenance verification mechanisms such as Sigstore ensure that only trusted artifacts flow through the pipeline, defending against supply chain attacks (Ajonbadi, et …","https://www.researchgate.net/profile/Ayobami-Adebayo-8/publication/394958850_A_Conceptual_Model_for_Secure_DevOps_Architecture_Using_Jenkins_Terraform_and_Kubernetes/links/68d03bd6a8689b51bd615c42/A-Conceptual-Model-for-Secure-DevOps-Architecture-Using-Jenkins-Terraform-and-Kubernetes.pdf","https://scholar.google.com/scholar?q=related:IDWyvorG-SEJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"S Vaidya, S Torres-Arias, J Cappos…","Bootstrapping Trust in Community Repository Projects",2022,"… Conference on Security …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25538-0_24","https://scholar.google.com/scholar?cites=18130313354443537090&as_sdt=2005&sciodt=2007&hl=en",199,"2026-05-16 00:47:28","","10.1007/978-3-031-25538-0_24","",,,,,,1,0.25,0,4,4,"… Similar types of supply chain attacks have become a rising concern for users of NPM as well … In-toto: Providing farm-to-table guarantees for bits and bytes. In: Proceedings of the 28th …","https://par.nsf.gov/servlets/purl/10446723","https://scholar.google.com/scholar?q=related:wrog9u_Pm_sJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
4,"P Selvakumar, K Gandhimathi, P Sudheer…","AI-Powered Digital Forensics for Industrial Cyber Incidents",2025,"AI-Enhanced …","igi-global.com","https://www.igi-global.com/chapter/ai-powered-digital-forensics-for-industrial-cyber-incidents/379638","https://scholar.google.com/scholar?cites=6257943271003256790&as_sdt=2005&sciodt=2007&hl=en",200,"2026-05-16 00:47:28","","","",,,,,,4,4.00,1,4,1,"… This technique is widely used in forensic investigations related to image provenance verification and digital evidence authentication, frame insertion, deletion, and deepfake generation, …","","https://scholar.google.com/scholar?q=related:1vexvD-u2FYJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
30,"S Muralee, I Koishybayev, A Nahapetyan…","{ARGUS}: A framework for staged static taint analysis of {GitHub} workflows and actions",2023,"32nd USENIX Security …","usenix.org","https://www.usenix.org/conference/usenixsecurity23/presentation/muralee","https://scholar.google.com/scholar?cites=9771334791923121212&as_sdt=2005&sciodt=2007&hl=en",201,"2026-05-16 00:47:28","","","",,,,,,30,10.00,8,4,3,"… Impact: Arbitrary code execution in CI/CD platforms has a severe impact, including performing supply chain attacks [50] that silently inject vulnerabilities into a repository [27], bitcoin …","https://www.usenix.org/system/files/usenixsecurity23-muralee.pdf","https://scholar.google.com/scholar?q=related:PDz-9TjBmocJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"JA Wright, WJ Kaljumaa","Secure Field Data Capture and AI-Assisted Asset Management System",2025,"US Patent App. 19/280,126","Google Patents","https://patents.google.com/patent/US20250356030A1/en","https://scholar.google.com/scholar?cites=12557866451225343710&as_sdt=2005&sciodt=2007&hl=en",202,"2026-05-16 00:47:28","","","",,,,,,1,1.00,1,2,1,"A secure field-data platform captures equipment images and engineering diagrams via mobile devices or autonomous platforms. On-device AI extracts asset nomenclature and …","","https://scholar.google.com/scholar?q=related:3vYUwgCBRq4J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"BM Reichert","Modelagem de Ameaças em Pipelines de Desenvolvimento de Software",,"sistemabu.udesc.br","","https://sistemabu.udesc.br/pergamumweb/vinculos/00008d/00008dd6.pdf","",203,"2026-05-16 00:47:28","PDF","","",,,,,,0,0.00,0,1,,"Em anos recentes tem crescido a preocupaçao com a integridade de software, ou seja, a garantia de que o software nao seja adulterado no caminho entre desenvolvedores e usuários…","https://sistemabu.udesc.br/pergamumweb/vinculos/00008d/00008dd6.pdf","https://scholar.google.com/scholar?q=related:k2QOT_KjduEJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"ME Torres Ponce","Cloud-Native Resilience: DevOps and DORA in Financial Services",2025,"Available at SSRN 5497878","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5497878","",204,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,1,1,"… in vendor controls, or targeted supply chain attacks can undermine operational resilience. DORA … Complementary to this, frameworks such as in-toto provide cryptographically verifiable …","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=5497878","https://scholar.google.com/scholar?q=related:OHn_JzvxD-gJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
11,"纪守领, 王琴应, 陈安莹, 赵彬彬, 叶童, 张旭鸿…","开源软件供应链安全研究综述",2022,"软件学报","nesa.zju.edu.cn","https://nesa.zju.edu.cn/download/jsl_pdf_rjxb22_v1.pdf","https://scholar.google.com/scholar?cites=17670984698895324825&as_sdt=2005&sciodt=2007&hl=en",205,"2026-05-16 00:47:28","PDF","","",,,,,,11,2.75,2,7,4,": 随着近年来开源软件的蓬勃发展, 现代化软件的开发和供应模式极大地促进开源软件自身的快速 迭代和演进, 也提高了社会效益. 新兴的开源协作的软件开发模式使得软件开发供应流程由较为…","https://nesa.zju.edu.cn/download/jsl_pdf_rjxb22_v1.pdf","https://scholar.google.com/scholar?q=related:mdYEcfXyO_UJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"E Wyss","A New Frontier for Software Security: Diving Deep Into Npm",2025,"","search.proquest.com","https://search.proquest.com/openview/02101b48ccbcf7be8af832426d86f434/1?pq-origsite=gscholar&cbl=18750&diss=y","",206,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,1,1,"… The real-world impacts of software supply chain attacks are … Moreover, software supply chain attacks are on the rise; … identify and defend against software supply chain attacks [158]. To …","","https://scholar.google.com/scholar?q=related:_-ia438iIbAJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"T Grininger","Dynamic distribution of non-exploitability information with the vulnerability exploitability eXchange (VEX)/Author Thomas Grininger, Bsc",2025,"","epub.jku.at","https://epub.jku.at/obvulihs/content/titleinfo/12450868","",207,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,1,1,"… management, emphasize the need for improved tooling, and highlight interorganizational trust as a potential barrier to broader adoption within the software supply chain security …","https://epub.jku.at/obvulihs/content/titleinfo/12450868/full.pdf","https://scholar.google.com/scholar?q=related:YNdqJuxu1sAJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"AA Bangash, T Ge, Z Zhao, A Singh, Z Wang…","The State of the SBOM Tool Ecosystems: A Comparative Analysis of SPDX and CycloneDX",2025,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2512.21781","",208,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,6,1,"… To mitigate the risk of such software supply chain attacks, in 2021, the US government issued an executive order mandating the adoption of Software Bill of Materials (SBOMs) on …","https://arxiv.org/pdf/2512.21781","https://scholar.google.com/scholar?q=related:F4wWJR15I1YJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
5,"A Castagnaro, U Salviati, M Conti, L Pajola…","The Hidden Threat in Plain Text: Attacking RAG Data Loaders",2025,"Proceedings of the 18th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3733799.3762976","https://scholar.google.com/scholar?cites=17347532774534453848&as_sdt=2005&sciodt=2007&hl=en",209,"2026-05-16 00:47:28","","10.1145/3733799.3762976","",,,,,,5,5.00,1,5,1,"… Future defenses must therefore advance beyond static sanitization to include context-aware filtering, provenance verification, and runtime anomaly detection to secure next-generation …","https://dl.acm.org/doi/pdf/10.1145/3733799.3762976","https://scholar.google.com/scholar?q=related:WJqSsyXRvvAJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
10,"N Imtiaz, L Williams","Are your dependencies code reviewed?: Measuring code review coverage in dependency updates",2023,"IEEE Transactions on Software …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10266387/","https://scholar.google.com/scholar?cites=16623912050724205916&as_sdt=2005&sciodt=2007&hl=en",210,"2026-05-16 00:47:28","","","",,,,,,10,3.33,5,2,3,"… [22] have developed an attack taxonomy for open source supply chain attacks, where they have mentioned code review as a safeguard against the attack vector inject into sources of …","https://arxiv.org/pdf/2206.09422","https://scholar.google.com/scholar?q=related:XHXA0O7_s-YJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"C Brooks, H Alvarez","Using OPA Gatekeeper for Policy Compliance in Java Deployments",2022,"","","","",211,"2026-05-16 00:47:28","CITATION","","",,,,,,0,0.00,0,2,4,"","","https://scholar.google.com/scholar?q=related:KRGSwXhq0hIJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"A Foster, K Ross","Audit Logging and Monitoring in Java Kubernetes Clusters",2022,"","","","",212,"2026-05-16 00:47:28","CITATION","","",,,,,,0,0.00,0,2,4,"","","https://scholar.google.com/scholar?q=related:2HMgE9Fk9eoJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
4,"JW Long","Computer-based system to validate build integrity of software products",2025,"US Patent 12,373,558","Google Patents","https://patents.google.com/patent/US12373558B1/en","https://scholar.google.com/scholar?cites=2397006967216020273&as_sdt=2005&sciodt=2007&hl=en",213,"2026-05-16 00:47:28","","","",,,,,,4,4.00,4,1,1,"Techniques are described for validating build integrity of software products, such as applications or containers. More specifically, this disclosure describes a build integrity validation …","","https://scholar.google.com/scholar?q=related:MRsMBSPhQyEJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
10,"J Malka, S Zacchiroli…","Does Functional Package Management Enable Reproducible Builds at Scale? Yes.",2025,"2025 IEEE/ACM 22nd …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11025777/","https://scholar.google.com/scholar?cites=15381986752365893787&as_sdt=2005&sciodt=2007&hl=en",214,"2026-05-16 00:47:28","","","",,,,,,10,10.00,3,3,1,"… This work brings valuable insights to the ongoing discussions about software supply chain security, reproducible builds, and functional package management. False myth: reproducible …","https://arxiv.org/pdf/2501.15919","https://scholar.google.com/scholar?q=related:m5iIOnTLd9UJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
